tau,p,MaxPop,R0,y_rt,y_rm,y_rtm,y_rmm
0.0,0.1,3418.491520661682,4.520650097819795,0.2275641025641026,0.15840019236765296,0.2314814814814815,0.13541666666666666
0.0,0.1,2027.4749733848719,3.7143850897187596,0.2996575342465753,0.20367463714448025,0.2893518518518519,0.16025641025641024
0.0,0.1,1006.0201480864789,4.807427780340653,0.31342182890855463,0.1536864613399656,0.22951977401129944,0.1488095238095238
0.0,0.1,8770.533361236001,3.930130126412741,0.3027065527065527,0.196258876195424,0.34203980099502485,0.20303672316384183
0.0,0.1,1047.8277517648282,3.3536228949794458,0.41335978835978837,0.2645458365466774,0.5756578947368421,0.40322580645161293
0.0,0.1,1150.8472235959264,4.266775341934821,0.3026729559748428,0.1709550343925034,0.44642857142857145,0.2008032128514056
0.0,0.1,8381.545100232253,2.230480477316291,0.2961082910321489,0.17956652317162813,0.23600260416666666,0.12349656357388318
0.0,0.1,4438.940466213489,4.790622842020717,0.23445873526259378,0.1582807621451532,0.17123287671232876,0.11973180076628352
0.0,0.1,1647.66493771351,3.581601945793537,0.2447089947089947,0.18495877682046624,0.30531609195402304,0.16501650165016502
0.0,0.1,1675.3671701024207,3.3090684124702197,0.3472222222222222,0.1856809675655795,0.35807291666666663,0.2747252747252747
0.0,0.1,1208.3371282347766,2.8563962313650215,0.2878679962013296,0.17716920409902612,0.392512077294686,0.26041666666666663
0.0,0.1,1160.800642697326,2.036969037887072,0.3198099415204678,0.23039104685770753,0.33185840707964603,0.18248175182481752
0.0,0.1,3174.5640592828418,1.594962884148648,0.318924375917768,0.17047223896362443,0.28846153846153844,0.16486810551558753
0.0,0.1,1346.755769500375,3.2075298058721704,0.2985884907709012,0.19845680148734185,0.2564102564102564,0.21825396825396826
0.0,0.1,1963.8059191819661,1.7925376933645085,0.48870716510903434,0.2690598891799473,0.4964192708333333,0.24038461538461536
0.0,0.1,4158.534754516216,2.046803209519728,0.3648569760653824,0.19313529402012722,0.3264925373134328,0.21074181117533716
0.0,0.1,3262.3912012732794,4.7536040598642195,0.21040286975717437,0.15528948334423917,0.14423076923076922,0.14146090534979422
0.0,0.1,6716.22788578564,2.21969680015392,0.4443027210884354,0.26097120276282576,0.3819444444444444,0.2008032128514056
0.0,0.1,9430.907901489101,4.537808324527958,0.3567351598173516,0.2534011844684422,0.3591954022988506,0.11837121212121211
0.0,0.1,5160.55151383279,2.441084461111009,0.3232048748353097,0.18844318839232208,0.3804347826086957,0.12470657276995308
0.0,0.1,3485.183905633312,4.282922855426547,0.2739448051948052,0.17919447354108708,0.33602150537634407,0.2976190476190476
0.0,0.1,1386.3792733209618,2.1609663297377986,0.4439890710382513,0.27179041011058863,0.4827235772357723,0.303030303030303
0.0,0.1,6070.276399154722,3.3190010558702565,0.23237179487179488,0.18463563596847124,0.27947154471544716,0.17543859649122806
0.0,0.1,4183.456970928104,3.43678710233693,0.34948425624321394,0.29156815851083323,0.21097046413502107,0.31446540880503143
0.0,0.1,3939.9710792170763,2.8917786462674755,0.29005246166263116,0.18097952691038224,0.26595744680851063,0.19685039370078738
0.0,0.1,9731.054327001726,3.0615978418645335,0.34807534807534807,0.20093167800703854,0.25783828382838286,0.18078512396694216
0.0,0.1,3661.257185828958,1.550489335786966,0.3763148349655423,0.20912427448730742,0.4111842105263158,0.21457553058676654
0.0,0.1,1414.7820708973638,4.072971222032331,0.3751765536723164,0.1692241946889124,0.4629629629629629,0.21391369047619047
0.0,0.1,3277.5568561028767,4.225305020311718,0.24193548387096772,0.21321726871943963,0.3298611111111111,0.26919475655430714
0.0,0.1,1505.9863240994644,3.8273533667878947,0.3125,0.19434512431181705,0.45454545454545453,0.2199074074074074
0.0,0.1,5232.465959463942,4.588779990087785,0.35329254079254085,0.22151653117260303,0.3968253968253968,0.24801587301587302
0.0,0.1,1971.4383199446058,3.5314032418029093,0.3184713375796178,0.19310204561348435,0.19188596491228072,0.2631578947368421
0.0,0.1,4077.2603721638934,3.571987526950754,0.25,0.20308915727596424,0.21551724137931036,0.1736111111111111
0.0,0.1,1547.2636290776088,3.2596262920420314,0.3702934662236988,0.21079935463206384,0.5976775956284153,0.2373417721518987
0.0,0.1,6597.825837239505,1.7961676669313746,0.32300747198007473,0.24323327922626461,0.3131021194605009,0.2170138888888889
0.0,0.1,4876.598432364182,3.7575505570439893,0.43671248568155785,0.28161086088031695,0.5299707602339182,0.20627062706270627
0.0,0.1,4784.872857576558,1.6919932932207837,0.4665492957746479,0.3123369603170346,0.39571694599627566,0.233843537414966
0.0,0.1,4127.970474639109,3.322477442229937,0.3404329608938548,0.24587056748168104,0.41079812206572774,0.19290123456790123
0.0,0.1,7438.61293169886,3.3907975835692836,0.21956699346405228,0.1162879572023055,0.32964135021097046,0.10330578512396695
0.0,0.1,9816.967104547084,4.623538299276486,0.24830426356589147,0.17672095923366302,0.2459490740740741,0.20833333333333334
0.0,0.1,3052.030944871103,4.140718300191082,0.3317901234567901,0.21354166832768115,0.21494708994708994,0.22007042253521128
0.0,0.1,3494.2381704814534,4.130932401221697,0.26639344262295084,0.18062826999218334,0.2711187214611872,0.16622340425531915
0.0,0.1,1028.6192327808544,4.729774652466441,0.34566517189835577,0.24274270541525306,0.3676470588235294,0.3696236559139785
0.0,0.1,8378.726024283447,4.898086450482249,0.5612633181126332,0.2854611629108975,0.6458333333333334,0.23148148148148145
0.0,0.1,8114.064799295362,1.7087711480968628,0.40509259259259256,0.283979254787946,0.5112474437627813,0.27887139107611547
0.0,0.1,4713.500216166093,4.349802535669628,0.3125,0.18167246025416256,0.3170289855072464,0.14705882352941177
0.0,0.1,1753.985114103588,4.691839719750607,0.28030303030303033,0.1407099539872567,0.3472222222222222,0.11081560283687944
0.0,0.1,1548.5196824001348,2.678013434989097,0.33612886048988283,0.21238562266356995,0.3162202380952381,0.2102446483180428
0.0,0.1,1311.4763533681842,3.714190995914798,0.28722426470588236,0.23036109687195186,0.22095959595959597,0.1488095238095238
0.0,0.1,2684.284006014719,4.323048906795256,0.2726510067114094,0.173590468337024,0.19444444444444448,0.13757861635220126
0.0,0.1,1516.7273285414708,4.933781698515311,0.23561507936507933,0.14661737720192786,0.3472222222222222,0.11295180722891567
0.0,0.1,1120.3064929922632,4.84826694893174,0.276625172890733,0.20946834139149859,0.1893939393939394,0.14146090534979422
0.0,0.1,6199.0478192234505,4.174060841604289,0.33068783068783075,0.24532449631462214,0.23148148148148145,0.2741228070175439
0.0,0.1,9073.45932473351,2.326682081667211,0.31286168981481477,0.22310219130232772,0.36666666666666664,0.24865591397849462
0.0,0.1,8521.057711878613,3.2018120055964445,0.29513888888888884,0.16772141598575238,0.2028023598820059,0.11304909560723515
0.0,0.1,2113.656011204915,2.6800245495850934,0.3509963768115942,0.18168918754469868,0.3424657534246575,0.09689922480620154
0.0,0.1,1741.1452043591075,2.7541719536221976,0.41403785488958994,0.25163489366105035,0.39747807017543857,0.26041666666666663
0.0,0.1,4239.3348514390345,3.96685421690477,0.2628205128205128,0.18832339431177453,0.16927083333333331,0.18849206349206346
0.0,0.1,1211.4437052292708,3.86823856378757,0.30815972222222227,0.22100969112190644,0.125,0.26881720430107525
0.0,0.1,1310.5017574922413,2.687075966832182,0.32027363184079605,0.2112586124751749,0.38527397260273977,0.22199453551912565
0.0,0.1,1887.41530232182,3.8574770553631774,0.2797408716136631,0.19590818409561228,0.27669270833333337,0.16927083333333331
0.0,0.1,1179.964530196707,1.7967032199293071,0.42963683527885865,0.24323041723030475,0.5384887005649718,0.291932059447983
0.0,0.1,1580.2420624778445,1.9217715615472954,0.3270348837209302,0.18766640462591994,0.28831845238095233,0.1592356687898089
0.0,0.1,1668.1519214741506,1.688982589707798,0.2567204301075269,0.13336323962171234,0.26919475655430714,0.10638297872340426
0.0,0.1,2303.3644386057395,3.907272233560827,0.25956284153005466,0.1585891573870469,0.19188596491228072,0.20833333333333334
0.0,0.1,2062.011945785319,1.945258825228977,0.28031561461794025,0.203923955155749,0.3999255952380952,0.1718213058419244
0.0,0.1,5443.57533469879,3.2492293063177953,0.31505449591280654,0.20446989084000539,0.39828431372549017,0.21551724137931036
0.0,0.1,6410.63257223682,4.9270864821351115,0.28594771241830064,0.20062208961688752,0.402046783625731,0.1945970695970696
0.0,0.1,1154.5143527338973,3.4064966975830764,0.3657760814249364,0.2595426123565546,0.3232758620689655,0.21281362007168456
0.0,0.1,4107.504029514275,4.566420757750869,0.3599877450980392,0.1972930586404103,0.3409090909090909,0.1913265306122449
0.0,0.1,5335.100282134302,4.5310307479124505,0.2868852459016394,0.1904666898690155,0.29987373737373735,0.16666666666666666
0.0,0.1,2133.881452698534,4.143513380049445,0.33641374837872895,0.20032224582470826,0.2916666666666667,0.19379844961240308
0.0,0.1,1932.9060139681371,4.800202999716211,0.22581585081585084,0.1424869604291215,0.20517676767676762,0.196078431372549
0.0,0.1,6054.576184808745,2.9312065453713205,0.4964668615984406,0.2833992934805035,0.6117724867724867,0.35485347985347987
0.0,0.1,2510.3244745275606,3.355767858913102,0.21915584415584413,0.1601407541424686,0.21258503401360546,0.2006880733944954
0.0,0.1,1308.0734707112965,2.4573002263480905,0.3701353637901861,0.22068077727107138,0.3319597069597069,0.2807971014492754
0.0,0.1,1069.0674586890693,4.163268203721332,0.2816358024691358,0.13886093632775556,0.1613849765258216,0.15931372549019607
0.0,0.1,1475.4285632275335,4.780344892249381,0.2950643776824034,0.19767491965365422,0.25077160493827155,0.23674242424242423
0.0,0.1,1456.5094996490616,1.6515636709577506,0.41975054824561403,0.2023711384770209,0.3975826972010178,0.22163120567375888
0.0,0.1,1326.5123714502972,4.149720327612439,0.25,0.14210501362579134,0.25201612903225806,0.1953125
0.0,0.1,4248.457404235616,3.927846662465508,0.30577956989247307,0.16878972169036832,0.3038194444444445,0.15046296296296297
0.0,0.1,1624.3372153715352,2.707994026658767,0.3286384976525822,0.17130754381284055,0.3170289855072464,0.15811011904761904
0.0,0.1,1947.3386863989665,4.995700637136059,0.2496556473829201,0.19624171385982692,0.3255208333333333,0.1569634703196347
0.0,0.1,3176.2259012664977,4.772618033388758,0.2555031446540881,0.18248688721916426,0.21551724137931036,0.3024193548387097
0.0,0.1,1630.2469275294982,1.9600414390882057,0.3065965874466789,0.17549740647435774,0.32492354740061163,0.19345238095238093
0.0,0.1,2856.5264007072997,3.475299712238447,0.41208791208791207,0.25557178968335653,0.22977941176470587,0.2170138888888889
0.0,0.1,2685.784236427265,4.399184553425384,0.34581646423751683,0.20511978459804311,0.570436507936508,0.15096618357487926
0.0,0.1,9564.863000594552,4.790754665498848,0.24015369836695488,0.16556600113293773,0.3637566137566138,0.14204545454545456
0.0,0.1,1863.4693391280005,3.631141463941295,0.3590593434343434,0.26669402676097353,0.5116959064327486,0.23809523809523808
0.0,0.1,1512.4052266641986,2.5698910513979705,0.3491300366300366,0.19414285012232577,0.3591954022988506,0.21008403361344538
0.0,0.1,1737.4761347372219,4.3307992977337575,0.2751572327044025,0.1596612428332299,0.2741228070175439,0.10683760683760682
0.0,0.1,9406.810335065724,3.0461952693547625,0.35248316498316495,0.17488955112273027,0.424890350877193,0.1378676470588235
0.0,0.1,1263.7388195692417,3.7050764558734146,0.2840909090909091,0.20329745147386294,0.45204402515723274,0.18696581196581197
0.0,0.1,5027.926149672941,4.42207170144909,0.28044871794871795,0.17401519130056112,0.1685049019607843,0.2604166666666667
0.0,0.1,2322.908634223912,3.582481088153102,0.2907719836400818,0.1686381292468012,0.2373417721518987,0.20461309523809523
0.0,0.1,3265.4567406453007,2.5206481953605135,0.4014227642276423,0.25187454229097045,0.4573170731707317,0.25851581508515814
0.0,0.1,2455.535282479439,4.203363590943541,0.34722222222222227,0.23994864649825648,0.4084967320261438,0.18564356435643564
0.0,0.1,4949.720104094085,1.543878184428127,0.39692333004277713,0.2742419698376999,0.4533179012345679,0.24420024420024417
0.0,0.1,1870.0994223343575,3.470356379480597,0.3603025114155251,0.23847607586774602,0.7007575757575757,0.15873015873015872
0.0,0.1,2552.0875902046887,2.2341178836525697,0.3579295154185022,0.164183464096218,0.3728070175438597,0.14467592592592596
0.0,0.1,9195.260401009618,3.393450342313776,0.3274616079494128,0.2673707930954628,0.35125968992248063,0.26815181518151815
0.0,0.1,1594.8078518762154,2.61981604025274,0.39511494252873564,0.1914831889737721,0.5132850241545894,0.1853813559322034
0.0,0.1,4626.474985156844,4.478748304787941,0.23420022371364654,0.1833620522849361,0.2558479532163743,0.1736111111111111
0.0,0.1,1947.829268015927,4.700290548768927,0.19340390879478828,0.10606873963821474,0.15432098765432098,0.12254901960784313
0.0,0.1,9147.51430226344,4.267790504545072,0.36508574490889606,0.24942794022643922,0.26430348258706465,0.27920962199312716
0.0,0.1,9560.369262360678,2.8415501745283693,0.34722222222222215,0.23641814426941127,0.4193722943722944,0.2648305084745763
0.0,0.1,1290.2752379932185,3.711150945145497,0.2731643356643357,0.21493647510728484,0.3472222222222222,0.1880787037037037
0.0,0.1,1286.8557901914733,4.637992434600002,0.28286637931034486,0.17393359356923094,0.3063725490196078,0.1923076923076923
0.0,0.1,4229.94323219975,4.531889656938857,0.30701754385964913,0.18909895608406674,0.3365384615384615,0.18640350877192985
0.0,0.1,1469.038996879749,1.9107222050498749,0.3558365139949109,0.19875453748323732,0.42404129793510326,0.1694277108433735
0.0,0.1,1192.7365646502021,2.944644338913733,0.4143856447688564,0.24619524761114758,0.46977124183006536,0.2808988764044944
0.0,0.1,5506.968623796195,2.3077191571950877,0.2545897877223179,0.17960359015387412,0.23891437308868502,0.14146090534979422
0.0,0.1,4050.4008288814885,4.758238537868861,0.25027056277056275,0.15706934605608616,0.196256038647343,0.20576131687242796
0.0,0.1,4826.577008576972,3.8332841642720408,0.3225806451612903,0.201819959571656,0.26041666666666663,0.21595528455284557
0.0,0.1,1719.339020883442,1.755546385807369,0.3564079952968842,0.2722943049141421,0.46393557422969195,0.29940119760479045
0.0,0.1,1168.1436731187755,1.5229440692980696,0.351213282247765,0.23408553153399617,0.35731589147286824,0.2616057838660578
0.0,0.1,2829.2835159643478,4.106568596364527,0.41497289972899726,0.19637778838207237,0.44934640522875813,0.1388888888888889
0.0,0.1,1042.1078763711207,4.929689755634282,0.22490530303030304,0.17162547244614024,0.2790178571428571,0.11322463768115941
0.0,0.1,1117.3580065107055,3.2105333642780174,0.3629500580720093,0.2320677753733439,0.341796875,0.1557632398753894
0.0,0.1,2500.5459490202807,3.3365563502311057,0.2399650959860384,0.158927356811641,0.21512681159420288,0.2268976897689769
0.0,0.1,8098.9324163024485,2.595612734646408,0.20448825503355705,0.12849931036218182,0.20667989417989419,0.12042389210019268
0.0,0.1,3150.7880811178024,1.655943421166444,0.3230565730565731,0.24367874996523783,0.339548802946593,0.16193977591036418
0.0,0.1,1061.165463333061,2.875512994850684,0.45693928128872374,0.24820454952625068,0.37715517241379315,0.23674242424242423
0.0,0.1,4070.0044912733106,3.3338521292762002,0.25614754098360654,0.1676168083493765,0.3720238095238096,0.15398550724637683
0.0,0.1,5243.262159102074,2.767982999966588,0.23815883190883191,0.19273472536512332,0.2022653721682848,0.25
0.0,0.1,3627.76807418837,4.2457736408386655,0.32716606498194944,0.2402980725923348,0.2810846560846561,0.24154589371980678
0.0,0.1,3907.019200200332,1.8881213306983087,0.3349268177525968,0.20436065105605877,0.3040890269151138,0.18731725146198833
0.0,0.1,5644.498805209653,2.5091354051605252,0.28445512820512825,0.1848376014713873,0.3541666666666667,0.13440860215053765
0.0,0.1,8359.1988766552,3.588929021730376,0.2568493150684932,0.15543719344064572,0.2373417721518987,0.15495867768595042
0.0,0.1,7110.391381607904,4.179070848446977,0.25490936555891236,0.1716692471061654,0.24717514124293788,0.14322916666666666
0.0,0.1,1671.5910338138972,2.0774461211657136,0.392512077294686,0.26610067254852227,0.4847359735973597,0.3211805555555556
0.0,0.1,6525.4320589964855,2.292751273348058,0.4321142284569138,0.31087239353384816,0.5360032362459547,0.25318287037037035
0.0,0.1,4349.650560628788,4.811520389815849,0.21088957055214727,0.14674211153510988,0.3125,0.20833333333333334
0.0,0.1,5847.383268156723,4.899547303818595,0.305944055944056,0.2543643530130523,0.42782738095238093,0.2670940170940171
0.0,0.1,1109.658788472706,4.274321588817726,0.28286637931034486,0.19418781734477616,0.29438405797101447,0.13528138528138528
0.0,0.1,2971.580494319733,2.4434610567381374,0.3418329637841833,0.13867365175914584,0.2869897959183674,0.13937793427230047
0.0,0.1,8338.418922157489,2.4571872068557283,0.4441738816738817,0.2891736446323944,0.5396586345381527,0.24393459915611815
0.0,0.1,2481.1757229347463,4.638454115436985,0.3170289855072464,0.24003635671261506,0.35256410256410253,0.15514184397163122
0.0,0.1,4158.951190547768,4.145049958645924,0.258819018404908,0.18412835412315484,0.23320895522388058,0.1404494382022472
